file_id,pdf_name,processed_at,total_pages,election_type,ballot_type,district,subdistrict,moo,station_number,eligible_voters,voter_turnout,total_ballots,valid_votes,void_ballots,spoiled_ballots,total_is_valid,candidate_sum_valid,validation_message,candidate_sum_message,failure_modes,failure_mode_count,imputed_fields,count_tier,meta_tier,turnout_rate,void_rate,spoil_rate
c71f15881cb49ae9c60f3c87b7ce5526,หลุมข้าว น.17.pdf,2026-05-06T13:37:08.858534,1,normal,district,อำเภอโนนสูง,ตำบลหลุมข้าว,14.0,17.0,380.0,267.0,267.0,250.0,11.0,6.0,True,False,OK,Candidate sum mismatch: sum=182 ≠ valid_votes=250,"ocr_missed_candidates:[7, 8, 9] | candidate_sum_fail (sum=182, valid_votes=250)",2,,B,M0,0.7026315789473684,0.04119850187265917,0.02247191011235955
c71f15881cb49ae9c60f3c87b7ce5526,หลุมข้าว น.17.pdf,2026-05-06T13:37:08.858621,4,normal,partylist,อำเภอโนนสูง,ตำบลหลุมข้าว,14.0,17.0,380.0,267.0,267.0,245.0,12.0,10.0,True,False,OK,Candidate sum mismatch: sum=866 ≠ valid_votes=245,"candidate_sum_fail (sum=866, valid_votes=245)",1,,B,M0,0.7026315789473684,0.0449438202247191,0.03745318352059925
c75605abdb14f8300adff8ac915dfb33,ด่านคล่า น.15 .pdf,2026-05-06T14:50:28.536547,2,normal,district,อำเภอโนนสูง,ตำบลด่านคล้า,14.0,15.0,369.0,263.0,263.0,244.0,8.0,11.0,True,False,OK,Candidate sum mismatch: sum=252 ≠ valid_votes=244,"candidate_sum_fail (sum=252, valid_votes=244)",1,,B,M0,0.7127371273712737,0.030418250950570342,0.04182509505703422
c75605abdb14f8300adff8ac915dfb33,ด่านคล่า น.15 .pdf,2026-05-06T14:50:28.536626,4,normal,partylist,อำเภอโนนสูง,ตำบลด่านคล้า,14.0,15.0,369.0,263.0,263.0,235.0,6.0,22.0,True,True,OK,OK,,0,,A,M0,0.7127371273712737,0.022813688212927757,0.08365019011406843
c7c3844e85bd06994303f059000285f3,ลำคอหงษ์ น 6.pdf,2026-05-06T13:18:30.101853,2,normal,district,อำเภอโนนสูง,ตำบลลำคอหงษ์,6.0,2.0,314.0,186.0,186.0,169.0,14.0,3.0,True,True,OK,OK,,0,,A,M0,0.5923566878980892,0.07526881720430108,0.016129032258064516
c7c3844e85bd06994303f059000285f3,ลำคอหงษ์ น 6.pdf,2026-05-06T13:18:30.101972,4,normal,partylist,อำเภอโนนสูง,ตำบลลำคอหงษ์,6.0,6.0,314.0,186.0,186.0,168.0,14.0,4.0,True,False,OK,Candidate sum mismatch: sum=188 ≠ valid_votes=168,"candidate_sum_fail (sum=188, valid_votes=168)",1,,B,M0,0.5923566878980892,0.07526881720430108,0.021505376344086023
c8068711b3d1d9db7837a0171630eee4,ทต.โนนสูง หน่วยที่ 4.pdf,2026-05-06T15:13:44.458719,2,normal,district,อำเภอโนนสูง,ตำบลโนนสูง,,4.0,364.0,244.0,244.0,224.0,9.0,11.0,True,True,OK,OK,null_header_field:moo,1,,A,M0,0.6703296703296703,0.036885245901639344,0.045081967213114756
c8068711b3d1d9db7837a0171630eee4,ทต.โนนสูง หน่วยที่ 4.pdf,2026-05-06T15:13:44.458794,4,normal,partylist,อำเภอโนนสูง,ตำบลโนนสูง,,4.0,364.0,244.0,244.0,217.0,21.0,6.0,True,True,OK,OK,null_header_field:moo,1,,A,M0,0.6703296703296703,0.0860655737704918,0.02459016393442623
c8e289ab7f72f33592fe6d54f746764f,ทต.โนนสูง หน่วยที่ 3.pdf,2026-05-06T15:12:53.078782,2,normal,district,อำเภอโนนสูง,ตำบลโนนสูง,,3.0,467.0,335.0,935.0,295.0,14.0,26.0,False,False,Ballot math mismatch: 295+14+26=335 ≠ 935,Candidate sum mismatch: sum=329 ≠ valid_votes=295,"null_header_field:moo | ballot_math_fail (total=935, valid+void+spoiled=335) | candidate_sum_fail (sum=329, valid_votes=295)",3,,C,M0,0.7173447537473233,0.014973262032085561,0.027807486631016044
c8e289ab7f72f33592fe6d54f746764f,ทต.โนนสูง หน่วยที่ 3.pdf,2026-05-06T15:12:53.078894,4,normal,partylist,อำเภอโนนสูง,ตำบลโนนสูง,,1.0,467.0,335.0,335.0,294.0,19.0,22.0,True,False,OK,Candidate sum mismatch: sum=296 ≠ valid_votes=294,"null_header_field:moo | candidate_sum_fail (sum=296, valid_votes=294)",2,,B,M0,0.7173447537473233,0.056716417910447764,0.06567164179104477
c94fe2a37616d25a12bdb0e904a44fc6,สส5ทับ18(บช).pdf,2026-05-06T11:28:37.992019,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,7.0,3.0,,433.0,433.0,402.0,21.0,10.0,True,True,OK,OK,null_header_field:eligible_voters,1,,A,M0,,0.04849884526558892,0.023094688221709007
c96b2af078821f1e1329652f9f756abe,ส.ส 5ทับ18 (บช).pdf,2026-05-06T11:05:03.449773,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลช้างทอง,5.0,5.0,,204.0,234.0,188.0,14.0,2.0,False,True,Ballot math mismatch: 188+14+2=204 ≠ 234,OK,"null_header_field:eligible_voters | ballot_math_fail (total=234, valid+void+spoiled=204)",2,,C,M0,,0.05982905982905983,0.008547008547008548
cac01894e3b04b8135a036520079f5e0,สส.5ทับ18(บช).pdf,2026-05-09T13:13:54.047670,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,5.0,3.0,315.0,251.0,251.0,224.0,18.0,9.0,True,False,OK,Candidate sum mismatch: sum=175 ≠ valid_votes=224,"candidate_sum_fail (sum=175, valid_votes=224)",1,,B,M0,0.7968253968253968,0.07171314741035857,0.035856573705179286
cb6f621c216c7f15d076fb2ea4538b4e,น.10 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2026-05-06T10:46:53.860649,4,normal,partylist,อำเภอพิมาย,ตำบลสัมฤทธิ์,9.0,10.0,341.0,274.0,274.0,249.0,11.0,14.0,True,False,OK,Candidate sum mismatch: sum=158 ≠ valid_votes=249,"candidate_sum_fail (sum=158, valid_votes=249)",1,,B,M0,0.8035190615835777,0.040145985401459854,0.051094890510948905
cbf7e276dd0e5fbd2e09ba3814cecd57,พลสงคราม น.1 10-2-69 09.59.pdf,2026-05-06T12:28:26.625439,2,normal,district,อำเภอโนนสูง,ตำบลพลสงคราม,1.0,1.0,,383.0,383.0,350.0,25.0,8.0,True,False,OK,Candidate sum mismatch: sum=347 ≠ valid_votes=350,"null_header_field:eligible_voters | candidate_sum_fail (sum=347, valid_votes=350)",2,,B,M0,,0.06527415143603134,0.020887728459530026
cbf7e276dd0e5fbd2e09ba3814cecd57,พลสงคราม น.1 10-2-69 09.59.pdf,2026-05-06T12:28:26.625553,4,normal,partylist,อำเภอโนนสูง,ตำบลพลสงคราม,1.0,1.0,699.0,228.0,383.0,235.0,25.0,8.0,False,False,Ballot math mismatch: 235+25+8=268 ≠ 383,Candidate sum mismatch: sum=340 ≠ valid_votes=235,"ballot_math_fail (total=383, valid+void+spoiled=268) | candidate_sum_fail (sum=340, valid_votes=235)",2,,C,M0,0.3261802575107296,0.06527415143603134,0.020887728459530026
cc5d4a02c808a175024ea823c86540af,น.4 ต.ท่าหลวง ส.ส.5_18 (บช).pdf,2026-05-06T10:41:38.597877,4,normal,partylist,อำเภอพิมาย,ตำบลท่าหลวง,4.0,4.0,510.0,342.0,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots,4,,C,M0,0.6705882352941176,,
cd48f5a3008689f499edb58f6d9e7c22,น.7 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2026-05-06T10:28:15.064332,2,normal,district,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,7.0,7.0,400.0,295.0,295.0,293.0,1.0,15.0,False,False,Ballot math mismatch: 293+1+15=309 ≠ 295,Candidate sum mismatch: sum=167 ≠ valid_votes=293,"ballot_math_fail (total=295, valid+void+spoiled=309) | candidate_sum_fail (sum=167, valid_votes=293)",2,,C,M0,0.7375,0.003389830508474576,0.05084745762711865
cd5d53d703b78d4f10c0c4ce09837edc,หลุมข้าว น.20.pdf,2026-05-06T13:40:30.056625,2,normal,district,อำเภอโนนสูง,ตำบลหลุมข้าว,17.0,20.0,402.0,276.0,276.0,276.0,12.0,3.0,False,False,Ballot math mismatch: 276+12+3=291 ≠ 276,Candidate sum mismatch: sum=180 ≠ valid_votes=276,"ballot_math_fail (total=276, valid+void+spoiled=291) | candidate_sum_fail (sum=180, valid_votes=276)",2,,C,M0,0.6865671641791045,0.043478260869565216,0.010869565217391304
cd5d53d703b78d4f10c0c4ce09837edc,หลุมข้าว น.20.pdf,2026-05-06T13:40:30.056719,4,normal,partylist,อำเภอโนนสูง,ตำบลหลุมข้าว,17.0,20.0,402.0,276.0,276.0,239.0,29.0,8.0,True,True,OK,OK,,0,,A,M0,0.6865671641791045,0.10507246376811594,0.028985507246376812
cede52131d4f56136a93e186c82dee9c,น.5 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2026-05-09T13:11:39.463156,4,normal,partylist,อำเภอพิมาย,ตำบลสัมฤทธิ์,5.0,5.0,425.0,305.0,305.0,269.0,19.0,17.0,True,False,OK,Candidate sum mismatch: sum=256 ≠ valid_votes=269,"candidate_sum_fail (sum=256, valid_votes=269)",1,,B,M0,0.7176470588235294,0.06229508196721312,0.05573770491803279
cf88e992941b06beb368166a184fe740,ลำมูล น.3 10-2-69 09.41.pdf,2026-05-06T13:23:15.850328,2,normal,district,อำเภอโนนสูง,ตำบลลำมูล,3.0,3.0,389.0,275.0,275.0,250.0,10.0,5.0,False,False,Ballot math mismatch: 250+10+5=265 ≠ 275,Candidate sum mismatch: sum=960 ≠ valid_votes=250,"ballot_math_fail (total=275, valid+void+spoiled=265) | candidate_sum_fail (sum=960, valid_votes=250)",2,,C,M0,0.7069408740359897,0.03636363636363636,0.01818181818181818
cf88e992941b06beb368166a184fe740,ลำมูล น.3 10-2-69 09.41.pdf,2026-05-06T13:23:15.850437,4,normal,partylist,อำเภอโนนสูง,ตำบลลำมูล,3.0,3.0,378.0,,275.0,257.0,11.0,0.0,False,False,Ballot math mismatch: 257+11+0=268 ≠ 275,Candidate sum mismatch: sum=264 ≠ valid_votes=257,"null_header_field:voter_turnout | ballot_math_fail (total=275, valid+void+spoiled=268) | candidate_sum_fail (sum=264, valid_votes=257)",3,,C,M0,,0.04,0.0
cfcd90e551022295366bdf7c0f6c7a44,โตนด น.3.pdf,2026-05-06T14:09:45.342620,2,normal,district,อำเภอโนนสูง,ตำบลโตนด,3.0,3.0,760.0,529.0,529.0,492.0,19.0,18.0,False,True,total_ballots not found in header,OK,null_header_field:total_ballots,1,total_ballots,A,M0,0.6960526315789474,0.035916824196597356,0.034026465028355386
cfcd90e551022295366bdf7c0f6c7a44,โตนด น.3.pdf,2026-05-06T14:09:45.342739,4,normal,partylist,อำเภอโนนสูง,ตำบลโตนด,3.0,3.0,760.0,529.0,,,,15.0,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots,3,,C,M0,0.6960526315789474,,
d09a006ae73926e482783dc3c9121e05,สส.5ทับ18.pdf,2026-05-06T11:33:56.012422,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,14.0,8.0,607.0,465.0,465.0,439.0,5.0,21.0,True,False,OK,Candidate sum mismatch: sum=485 ≠ valid_votes=439,"candidate_sum_fail (sum=485, valid_votes=439)",1,,B,M0,0.7660626029654036,0.010752688172043012,0.04516129032258064
d0c40a8760d0e9efa01942dbbc16aec0,ขามเฒ่า น.9.pdf,2026-05-06T11:47:28.286630,2,normal,district,อำเภอโนนสูง,ตำบลขามเฒ่า,9.0,9.0,334.0,189.0,189.0,175.0,8.0,6.0,True,True,OK,OK,,0,,A,M0,0.5658682634730539,0.042328042328042326,0.031746031746031744
d0c40a8760d0e9efa01942dbbc16aec0,ขามเฒ่า น.9.pdf,2026-05-06T11:47:28.286728,4,normal,partylist,อำเภอโนนสูง,ตำบลขามเฒ่า,9.0,9.0,334.0,189.0,189.0,172.0,13.0,4.0,True,True,OK,OK,,0,,A,M0,0.5658682634730539,0.06878306878306878,0.021164021164021163
d1794526f5224257b6032ef88eddac08,น.9 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2026-05-06T10:29:31.757270,3,normal,partylist,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,9.0,9.0,198.0,124.0,124.0,114.0,9.0,1.0,True,False,OK,Candidate sum mismatch: sum=54 ≠ valid_votes=114,"ocr_missed_candidates:[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52] | candidate_sum_fail (sum=54, valid_votes=114)",2,,B,M0,0.6262626262626263,0.07258064516129033,0.008064516129032258
d285fd3788c368cd1887a55d253e5e6f,น.4 ต.ชีวาน ส.ส.5_18 (บช).pdf,2026-05-09T13:09:19.420304,4,normal,partylist,อำเภอพิมาย,ตำบลชีวาน,39.0,4.0,387.0,210.0,210.0,198.0,10.0,2.0,True,False,OK,Candidate sum mismatch: sum=227 ≠ valid_votes=198,"candidate_sum_fail (sum=227, valid_votes=198)",1,,B,M0,0.5426356589147286,0.047619047619047616,0.009523809523809525
d2a6c1c3d8c0e92d3a4abf611c12d76f,สส.5ทับ18(บช).pdf,2026-05-06T11:15:59.376526,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,15.0,7.0,484.0,339.0,331.0,307.0,22.0,2.0,True,False,OK,Candidate sum mismatch: sum=325 ≠ valid_votes=307,"candidate_sum_fail (sum=325, valid_votes=307)",1,,B,M0,0.7004132231404959,0.06646525679758308,0.006042296072507553
d2bf56c7dbafe7a0ff103a36fa96b611,น.11 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2026-05-06T10:23:16.654812,4,normal,partylist,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,11.0,11.0,,,191.0,154.0,5.0,1.0,False,True,Ballot math mismatch: 154+5+1=160 ≠ 191,OK,"null_header_field:eligible_voters | null_header_field:voter_turnout | ballot_math_fail (total=191, valid+void+spoiled=160)",3,,C,M0,,0.02617801047120419,0.005235602094240838
d35798420350c435f6bd9a82f32f3006,มะค่า น.3.pdf,2026-05-09T13:41:13.752983,6,normal,district,อำเภอโนนสูง,ตำบลมะค่า,,,,,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,"ocr_missed_candidates:[1, 2, 4, 5, 6] | ocr_extra_candidates:[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",2,,C,M2,,,
d415e57038146acba223b6b4a2c11b8d,ตำบลธารปราสาท หน่วยที่ 11 หมู่ที่ 13.pdf,2026-05-06T12:08:42.649123,2,normal,district,อำเภอโนนสูง,ตำบลธารปราสาท,13.0,11.0,360.0,235.0,235.0,225.0,8.0,2.0,True,True,OK,OK,,0,,A,M0,0.6527777777777778,0.03404255319148936,0.00851063829787234
d415e57038146acba223b6b4a2c11b8d,ตำบลธารปราสาท หน่วยที่ 11 หมู่ที่ 13.pdf,2026-05-06T12:08:42.649218,4,normal,partylist,อำเภอโนนสูง,ตำบลธารปราสาท,13.0,11.0,360.0,235.0,235.0,214.0,15.0,6.0,True,True,OK,OK,,0,,A,M0,0.6527777777777778,0.06382978723404255,0.02553191489361702
d41b1297763af5b37c619fdef36efbaa,สส.5ทับ18.pdf,2026-05-06T11:29:42.721559,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,9.0,4.0,,541.0,1072.0,541.0,514.0,17.0,False,False,total_ballots not found in header,Candidate sum mismatch: sum=514 ≠ valid_votes=541,"null_header_field:eligible_voters | null_header_field:total_ballots | candidate_sum_fail (sum=514, valid_votes=541)",3,total_ballots,B,M0,,0.47947761194029853,0.01585820895522388
d4997137716374368a78f96ae78062f1,หน่วยที่ 7 ตำบลดอนหวาย.pdf,2026-05-06T14:43:10.171331,2,normal,district,อำเภอโนนสูง,ตำบลดอนหวาย,7.0,7.0,349.0,251.0,251.0,126.0,14.0,19.0,False,False,Ballot math mismatch: 126+14+19=159 ≠ 251,Candidate sum mismatch: sum=226 ≠ valid_votes=126,"ballot_math_fail (total=251, valid+void+spoiled=159) | candidate_sum_fail (sum=226, valid_votes=126)",2,,C,M0,0.7191977077363897,0.055776892430278883,0.07569721115537849
d4997137716374368a78f96ae78062f1,หน่วยที่ 7 ตำบลดอนหวาย.pdf,2026-05-06T14:43:10.171414,4,normal,partylist,อำเภอโนนสูง,ตำบลดอนหวาย,7.0,7.0,349.0,251.0,251.0,922.0,17.0,12.0,False,False,Ballot math mismatch: 922+17+12=951 ≠ 251,Candidate sum mismatch: sum=215 ≠ valid_votes=922,"ballot_math_fail (total=251, valid+void+spoiled=951) | candidate_sum_fail (sum=215, valid_votes=922)",2,,C,M0,0.7191977077363897,0.06772908366533864,0.04780876494023904
d4a541575cc4e96d95297d1486acb97a,น.1.pdf,2026-05-09T13:47:26.593519,2,normal,district,อำเภอโนนสูง,ตำบลเมืองปราสาท,1.0,1.0,908.0,454.0,454.0,407.0,17.0,10.0,False,False,Ballot math mismatch: 407+17+10=434 ≠ 454,Candidate sum mismatch: sum=187 ≠ valid_votes=407,"ocr_missed_candidates:[7, 8, 9] | ballot_math_fail (total=454, valid+void+spoiled=434) | candidate_sum_fail (sum=187, valid_votes=407)",3,,C,M0,0.5,0.037444933920704845,0.022026431718061675
d4a541575cc4e96d95297d1486acb97a,น.1.pdf,2026-05-09T13:47:26.593609,4,normal,partylist,อำเภอโนนสูง,ตำบลเมืองปราสาท,1.0,1.0,308.0,454.0,454.0,408.0,31.0,15.0,True,False,OK,Candidate sum mismatch: sum=403 ≠ valid_votes=408,"candidate_sum_fail (sum=403, valid_votes=408)",1,,B,M0,1.474025974025974,0.06828193832599119,0.03303964757709251
d517d2fff2d06c8636c55754f538c67c,มะค่า น.4.pdf,2026-05-06T13:05:43.715944,2,normal,district,อำเภอโนนสูง,ตำบลมะค่า,5.0,4.0,254.0,159.0,159.0,145.0,8.0,6.0,True,True,OK,OK,,0,,A,M0,0.6259842519685039,0.050314465408805034,0.03773584905660377
d517d2fff2d06c8636c55754f538c67c,มะค่า น.4.pdf,2026-05-06T13:05:43.716050,4,normal,partylist,อำเภอโนนสูง,ตำบลมะค่า,5.0,4.0,254.0,159.0,159.0,145.0,9.0,5.0,True,True,OK,OK,,0,,A,M0,0.6259842519685039,0.05660377358490566,0.031446540880503145
d55ea8393ea201ff03e4c63c4e8c5116,ดอนชมพู น.7.pdf,2026-05-06T12:03:53.691986,2,normal,district,อำเภอโนนสูง,ตำบลดอนชมพู,7.0,7.0,468.0,308.0,308.0,294.0,13.0,1.0,True,True,OK,OK,,0,,A,M0,0.6581196581196581,0.04220779220779221,0.003246753246753247
d55ea8393ea201ff03e4c63c4e8c5116,ดอนชมพู น.7.pdf,2026-05-06T12:03:53.692082,4,normal,partylist,อำเภอโนนสูง,ตำบลดอนชมพู,7.0,7.0,,308.0,308.0,293.0,14.0,1.0,True,False,OK,Candidate sum mismatch: sum=297 ≠ valid_votes=293,"null_header_field:eligible_voters | candidate_sum_fail (sum=297, valid_votes=293)",2,,B,M0,,0.045454545454545456,0.003246753246753247
d58457d381db4a9896996a0537d51635,นอกเขต ชุดที่ 1.pdf,2026-05-06T10:17:44.066062,2,advance_out_of_district,district,,,,,,,640.0,854.0,225.0,6161.0,False,False,Ballot math mismatch: 854+225+6161=7240 ≠ 640,Candidate sum mismatch: sum=974 ≠ valid_votes=854,"ballot_math_fail (total=640, valid+void+spoiled=7240) | candidate_sum_fail (sum=974, valid_votes=854)",2,,C,M1,,0.3515625,9.6265625
d58457d381db4a9896996a0537d51635,นอกเขต ชุดที่ 1.pdf,2026-05-06T10:17:44.066243,4,advance_out_of_district,partylist,,,,,,,640.0,612.0,4.0,24.0,True,False,OK,Candidate sum mismatch: sum=894 ≠ valid_votes=612,"ocr_missed_candidates:[1, 2, 3, 4, 5, 6, 7, 8] | candidate_sum_fail (sum=894, valid_votes=612)",2,,B,M1,,0.00625,0.0375
d696d93cc9604989dfe795ba4021e1c3,มะค่า น.2.pdf,2026-05-06T12:48:16.602570,2,normal,district,อำเภอโนนสูง,ตำบลมะค่า,4.0,2.0,558.0,359.0,359.0,330.0,16.0,13.0,False,True,Ballot math mismatch: 330+0+13=343 ≠ 359,OK,"null_header_field:void_ballots | ballot_math_fail (total=359, valid+void+spoiled=343)",2,void_ballots,A,M0,0.6433691756272402,0.04456824512534819,0.036211699164345405
d696d93cc9604989dfe795ba4021e1c3,มะค่า น.2.pdf,2026-05-06T12:48:16.602694,4,normal,partylist,อำเภอโนนสูง,ตำบลมะค่า,4.0,2.0,558.0,359.0,359.0,321.0,22.0,16.0,True,False,OK,Candidate sum mismatch: sum=315 ≠ valid_votes=321,"candidate_sum_fail (sum=315, valid_votes=321)",1,,B,M0,0.6433691756272402,0.06128133704735376,0.04456824512534819
d69772ad1fa1caa7844bf4e4f7d8ecfd,น.4.pdf,2026-05-06T13:58:58.570787,2,normal,district,อำเภอโนนสูง,ตำบลเมืองปราสาท,4.0,4.0,192.0,131.0,131.0,,,,False,False,Ballot math mismatch: 0+0+0=0 ≠ 131,valid_votes not available for comparison,"null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots | ballot_math_fail (total=131, valid+void+spoiled=0)",4,,C,M0,0.6822916666666666,,
d69772ad1fa1caa7844bf4e4f7d8ecfd,น.4.pdf,2026-05-06T13:58:58.570869,4,normal,partylist,อำเภอโนนสูง,ตำบลเมืองปราสาท,4.0,4.0,194.0,191.0,131.0,112.0,9.0,6.0,False,False,Ballot math mismatch: 112+9+6=127 ≠ 131,Candidate sum mismatch: sum=38 ≠ valid_votes=112,"ballot_math_fail (total=131, valid+void+spoiled=127) | candidate_sum_fail (sum=38, valid_votes=112)",2,,C,M0,0.9845360824742269,0.06870229007633588,0.04580152671755725
d6f3de94db6257b39d964d7158a05c5c,ช.1.pdf,2026-05-06T10:10:41.513489,2,advance_out_of_district,district,,,,,,,640.0,354.0,225.0,661.0,False,False,Ballot math mismatch: 354+225+661=1240 ≠ 640,Candidate sum mismatch: sum=626 ≠ valid_votes=354,"ballot_math_fail (total=640, valid+void+spoiled=1240) | candidate_sum_fail (sum=626, valid_votes=354)",2,,C,M1,,0.3515625,1.0328125
d6f3de94db6257b39d964d7158a05c5c,ช.1.pdf,2026-05-06T10:10:41.513588,4,advance_out_of_district,partylist,,,,,,,640.0,612.0,4.0,24.0,True,False,OK,Candidate sum mismatch: sum=618 ≠ valid_votes=612,"candidate_sum_fail (sum=618, valid_votes=612)",1,,B,M1,,0.00625,0.0375
d97f23b29306b7911badd2316a8d2595,สส.5ทับ18.pdf,2026-05-06T11:32:23.485976,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,13.0,7.0,360.0,296.0,296.0,273.0,8.0,15.0,True,True,OK,OK,,0,,A,M0,0.8222222222222222,0.02702702702702703,0.05067567567567568
dacf02677c9fdf87bf0b4a69722f0b8d,หน่วยที่ 15 ตำบลใหม่.pdf,2026-05-06T15:25:04.807311,2,normal,district,อำเภอโนนสูง,ตำบลใหม่,15.0,15.0,413.0,289.0,289.0,266.0,19.0,4.0,True,True,OK,OK,,0,,A,M0,0.6997578692493946,0.0657439446366782,0.01384083044982699
dacf02677c9fdf87bf0b4a69722f0b8d,หน่วยที่ 15 ตำบลใหม่.pdf,2026-05-06T15:25:04.807387,4,normal,partylist,อำเภอโนนสูง,ตำบลใหม่,15.0,15.0,413.0,289.0,289.0,263.0,22.0,4.0,True,True,OK,OK,,0,,A,M0,0.6997578692493946,0.07612456747404844,0.01384083044982699
db45f7440bea30f423cb86b529a69d7c,บิง น.1.pdf,2026-05-06T12:19:12.619508,2,normal,district,อำเภอโนนสูง,ตำบลบิง,1.0,1.0,369.0,256.0,256.0,238.0,7.0,11.0,True,True,OK,OK,,0,,A,M0,0.6937669376693767,0.02734375,0.04296875
db45f7440bea30f423cb86b529a69d7c,บิง น.1.pdf,2026-05-06T12:19:12.619607,4,normal,partylist,อำเภอโนนสูง,ตำบลบิง,1.0,1.0,369.0,256.0,256.0,233.0,12.0,11.0,True,True,OK,OK,,0,,A,M0,0.6937669376693767,0.046875,0.04296875
dbb80df72bd762222c63fd7ed6cd61f7,ทต.ตลาดแค น.4.pdf,2026-05-06T15:38:25.316284,2,normal,district,อำเภอโนนสูง,ตำบลธารปราสาท,4.0,4.0,214.0,150.0,152.0,144.0,4.0,4.0,True,False,OK,Candidate sum mismatch: sum=146 ≠ valid_votes=144,"candidate_sum_fail (sum=146, valid_votes=144)",1,,B,M0,0.7009345794392523,0.02631578947368421,0.02631578947368421
dbb80df72bd762222c63fd7ed6cd61f7,ทต.ตลาดแค น.4.pdf,2026-05-06T15:38:25.316362,4,normal,partylist,อำเภอโนนสูง,ตำบลธารปราสาท,4.0,4.0,214.0,152.0,152.0,167.0,9.0,6.0,False,False,Ballot math mismatch: 167+9+6=182 ≠ 152,Candidate sum mismatch: sum=137 ≠ valid_votes=167,"ballot_math_fail (total=152, valid+void+spoiled=182) | candidate_sum_fail (sum=137, valid_votes=167)",2,,C,M0,0.7102803738317757,0.05921052631578947,0.039473684210526314
dc33feab0951277c3b21975359099222,ดอนชมพู น.11.pdf,2026-05-09T13:21:00.379264,6,normal,district,อำเภอโนนสูง,ตำบลดอนชมพู,,,,,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,"ocr_extra_candidates:[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",1,,C,M2,,,
dca1df07d6175b0ec5fc8bd5ec5f9b4a,ทต.โนนสูง หน่วยที่ 14.pdf,2026-05-06T15:11:07.209938,1,normal,district,อำเภอโนนสูง,ตำบลโนนสูง,,14.0,348.0,257.0,257.0,232.0,18.0,7.0,True,False,OK,Candidate sum mismatch: sum=129 ≠ valid_votes=232,"null_header_field:moo | ocr_missed_candidates:[7, 8, 9] | candidate_sum_fail (sum=129, valid_votes=232)",3,,B,M0,0.7385057471264368,0.07003891050583658,0.027237354085603113
dca1df07d6175b0ec5fc8bd5ec5f9b4a,ทต.โนนสูง หน่วยที่ 14.pdf,2026-05-06T15:11:07.210016,3,normal,partylist,อำเภอโนนสูง,ตำบลโนนสูง,,14.0,348.0,257.0,257.0,234.0,16.0,7.0,True,False,OK,Candidate sum mismatch: sum=161 ≠ valid_votes=234,"null_header_field:moo | ocr_missed_candidates:[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29] | candidate_sum_fail (sum=161, valid_votes=234)",3,,B,M0,0.7385057471264368,0.0622568093385214,0.027237354085603113
